Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,Season,prob_home,prob_draw,prob_away,home_Arsenal,home_Aston Villa,home_Bournemouth,home_Brentford,home_Brighton,home_Burnley,home_Chelsea,home_Crystal Palace,home_Everton,home_Fulham,home_Ipswich,home_Leeds,home_Leicester,home_Liverpool,home_Luton,home_Man City,home_Man United,home_Newcastle,home_Norwich,home_Nott'm Forest,home_Sheffield United,home_Southampton,home_Tottenham,home_Watford,home_West Brom,home_West Ham,home_Wolves,away_Arsenal,away_Aston Villa,away_Bournemouth,away_Brentford,away_Brighton,away_Burnley,away_Chelsea,away_Crystal Palace,away_Everton,away_Fulham,away_Ipswich,away_Leeds,away_Leicester,away_Liverpool,away_Luton,away_Man City,away_Man United,away_Newcastle,away_Norwich,away_Nott'm Forest,away_Sheffield United,away_Southampton,away_Tottenham,away_Watford,away_West Brom,away_West Ham,away_Wolves
2022-10-23,Southampton,Arsenal,1,1,D,6.0,4.0,1.57,2022,0.15818639798488665,0.23727959697732998,0.6045340050377834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-23,Wolves,Leicester,0,4,A,2.25,3.25,3.25,2022,0.4193548387096774,0.2903225806451613,0.2903225806451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-23,Tottenham,Newcastle,1,2,A,2.05,3.5,3.5,2022,0.4605263157894737,0.2697368421052631,0.2697368421052631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-10-24,West Ham,Bournemouth,2,0,H,1.55,4.0,6.0,2022,0.6075949367088608,0.23544303797468355,0.1569620253164557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-29,Leicester,Man City,0,1,A,10.0,6.5,1.25,2022,0.09489051094890512,0.14598540145985403,0.759124087591241,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-10-29,Bournemouth,Tottenham,2,3,A,5.0,3.8,1.7,2022,0.19022379269729095,0.2502944640753828,0.5594817432273262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-10-29,Brentford,Wolves,1,1,D,2.2,3.4,3.3,2022,0.43220338983050843,0.2796610169491525,0.288135593220339,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-10-29,Brighton,Chelsea,4,1,H,3.0,3.3,2.4,2022,0.31654676258992803,0.2877697841726619,0.3956834532374101,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-29,Crystal Palace,Southampton,1,0,H,1.9,3.6,4.0,2022,0.49930651872399445,0.2635228848821082,0.23717059639389737,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-10-29,Newcastle,Aston Villa,4,0,H,1.8,3.75,4.5,2022,0.5319148936170214,0.25531914893617025,0.21276595744680854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-29,Fulham,Everton,0,0,D,2.37,3.4,3.0,2022,0.40208136234626296,0.28027436140018924,0.3176442762535478,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-29,Liverpool,Leeds,1,2,A,1.3,6.0,9.0,2022,0.7346938775510204,0.15918367346938778,0.10612244897959185,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-30,Arsenal,Nott'm Forest,5,0,H,1.2,7.0,12.0,2022,0.7865168539325843,0.1348314606741573,0.07865168539325842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-10-30,Man United,West Ham,1,0,H,1.66,4.0,4.8,2022,0.5679129200189305,0.2356838618078561,0.19640321817321343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-11-05,Leeds,Bournemouth,4,3,H,1.72,3.8,4.75,2022,0.5510440835266821,0.24941995359628769,0.19953596287703013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-05,Man City,Fulham,2,1,H,1.11,9.5,19.0,2022,0.850873264666368,0.09941782355575458,0.04970891177787729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-05,Nott'm Forest,Brentford,2,2,D,2.75,3.3,2.6,2022,0.3458980044345898,0.28824833702882485,0.3658536585365853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-05,Wolves,Brighton,2,3,A,3.3,3.3,2.25,2022,0.28846153846153844,0.28846153846153844,0.423076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-05,Everton,Leicester,0,2,A,2.4,3.3,3.0,2022,0.3956834532374101,0.2877697841726619,0.31654676258992803,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-06,Chelsea,Arsenal,0,1,A,2.55,3.4,2.7,2022,0.3711340206185567,0.27835051546391754,0.35051546391752575,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-06,Aston Villa,Man United,3,1,H,3.3,3.8,2.1,2022,0.2907103825136612,0.2524590163934426,0.45683060109289614,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-11-06,Southampton,Newcastle,1,4,A,4.0,3.6,1.9,2022,0.23717059639389737,0.2635228848821082,0.49930651872399445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-11-06,West Ham,Crystal Palace,1,2,A,1.9,3.4,4.2,2022,0.4972144846796657,0.27785515320334264,0.22493036211699163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-06,Tottenham,Liverpool,1,2,A,3.3,3.6,2.1,2022,0.28668941979522183,0.26279863481228666,0.4505119453924914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-12,Man City,Brentford,1,2,A,1.14,8.0,17.0,2022,0.8267477203647416,0.11781155015197567,0.05544072948328267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-12,Bournemouth,Everton,3,0,H,2.8,3.25,2.6,2022,0.3403141361256544,0.2931937172774869,0.3664921465968586,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-12,Liverpool,Southampton,3,1,H,1.25,6.5,11.0,2022,0.7657295850066934,0.14725568942436412,0.08701472556894244,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-11-12,Nott'm Forest,Crystal Palace,1,0,H,3.1,3.1,2.45,2022,0.30625,0.30625,0.3875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-12,Tottenham,Leeds,4,3,H,1.65,4.2,4.75,2022,0.5746381507885073,0.22575070209548498,0.19961114711600778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-12,West Ham,Leicester,0,2,A,2.05,3.4,3.75,2022,0.4652011310772599,0.2804889172671714,0.25430995165556874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-12,Newcastle,Chelsea,1,0,H,2.35,3.4,3.0,2022,0.4041204437400951,0.2793185419968304,0.3165610142630745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-12,Wolves,Arsenal,0,2,A,6.0,4.2,1.55,2022,0.15874177029992684,0.22677395757132407,0.6144842721287491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-13,Brighton,Aston Villa,1,2,A,1.83,3.75,4.2,2022,0.5198277142432793,0.25367592455072036,0.2264963612060003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-13,Fulham,Man United,1,2,A,3.8,3.8,1.9,2022,0.25,0.25,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-12-26,Brentford,Tottenham,2,2,D,4.0,3.6,1.91,2022,0.23779222575736617,0.2642135841748513,0.49799419006778256,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-12-26,Crystal Palace,Fulham,0,3,A,2.05,3.6,3.5,2022,0.46400294605045106,0.2642238998342846,0.27177315411526415,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-26,Everton,Wolves,1,2,A,2.3,3.25,3.2,2022,0.41212601545472566,0.2916584109371904,0.29621557360808404,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-12-26,Leicester,Newcastle,0,3,A,3.25,3.5,2.2,2022,0.2936129647283127,0.2726406101048618,0.43374642516682554,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-12-26,Southampton,Brighton,1,3,A,3.3,3.5,2.15,2022,0.28754298815437523,0.2711119602598395,0.44134505158578524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-26,Aston Villa,Liverpool,1,3,A,4.75,4.0,1.7,2022,0.2007380073800738,0.23837638376383766,0.5608856088560886,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-26,Arsenal,West Ham,3,1,H,1.5,4.33,6.5,2022,0.6340391980175715,0.2196440639783735,0.14631673800405498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-12-27,Chelsea,Bournemouth,2,0,H,1.3,5.5,10.0,2022,0.7318695941450432,0.17298735861610112,0.09514304723885562,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-27,Man United,Nott'm Forest,3,0,H,1.29,5.5,11.0,2022,0.7397444519166108,0.17350369872225962,0.08675184936112981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-12-28,Leeds,Man City,1,3,A,9.5,6.0,1.29,2022,0.10052600818234952,0.1591661796220534,0.7403078121955972,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-12-30,West Ham,Brentford,0,2,A,2.0,3.6,3.6,2022,0.47368421052631576,0.2631578947368421,0.2631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-30,Liverpool,Leicester,2,1,H,1.29,6.0,9.5,2022,0.7403078121955972,0.1591661796220534,0.10052600818234952,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-31,Wolves,Man United,0,1,A,4.0,3.6,1.91,2022,0.23779222575736617,0.2642135841748513,0.49799419006778256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-12-31,Bournemouth,Crystal Palace,0,2,A,2.8,3.3,2.5,2022,0.3368721927317272,0.2858309514087382,0.3772968558595345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-31,Fulham,Southampton,2,1,H,1.95,3.6,3.75,2022,0.4850444624090542,0.2627324171382377,0.25222312045270817,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-12-31,Man City,Everton,1,1,D,1.13,9.0,19.0,2022,0.8438610343466245,0.10595144097907619,0.050187524674299246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-31,Newcastle,Leeds,0,0,D,1.45,4.5,7.0,2022,0.6538661131292164,0.21069019200830302,0.13544369486248053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-31,Brighton,Arsenal,2,4,A,3.4,3.5,2.1,2022,0.2785145888594165,0.27055702917771884,0.4509283819628648,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-01,Tottenham,Aston Villa,0,2,A,1.67,4.0,5.0,2022,0.5709391949757351,0.2383671139023694,0.19069369112189552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-01,Nott'm Forest,Chelsea,1,1,D,5.0,3.8,1.7,2022,0.19022379269729095,0.2502944640753828,0.5594817432273262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-02,Brentford,Liverpool,3,1,H,5.5,4.33,1.55,2022,0.17186279656351228,0.2183014736949925,0.6098357297414951,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-03,Arsenal,Newcastle,0,0,D,1.8,3.8,4.33,2022,0.5292717447246527,0.2507076685537828,0.22002058672156458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-01-03,Everton,Brighton,1,4,A,3.5,3.5,2.1,2022,0.27272727272727276,0.27272727272727276,0.4545454545454546,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-03,Leicester,Fulham,0,1,A,2.2,3.6,3.1,2022,0.4308880308880309,0.2633204633204634,0.3057915057915058,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-03,Man United,Bournemouth,3,0,H,1.29,5.5,11.0,2022,0.7397444519166108,0.17350369872225962,0.08675184936112981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-04,Southampton,Nott'm Forest,0,1,A,2.0,3.5,3.8,2022,0.4767025089605735,0.27240143369175623,0.25089605734767023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-01-04,Leeds,West Ham,2,2,D,2.6,3.5,2.6,2022,0.36458333333333337,0.27083333333333337,0.36458333333333337,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-01-04,Aston Villa,Wolves,1,1,D,1.95,3.6,4.0,2022,0.49281314168377827,0.2669404517453799,0.24024640657084187,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-01-04,Crystal Palace,Tottenham,0,4,A,3.4,3.5,2.15,2022,0.28146624275294563,0.2734243501028614,0.44510940714419306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-01-05,Chelsea,Man City,0,1,A,5.0,4.0,1.67,2022,0.19069369112189552,0.2383671139023694,0.5709391949757351,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-12,Fulham,Chelsea,2,1,H,3.3,3.5,2.15,2022,0.28754298815437523,0.2711119602598395,0.44134505158578524,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-13,Aston Villa,Leeds,2,1,H,1.91,3.6,4.0,2022,0.49799419006778256,0.2642135841748513,0.23779222575736617,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-14,Man United,Man City,2,1,H,4.2,3.6,1.85,2022,0.2253807106598985,0.2629441624365483,0.5116751269035533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-14,Brighton,Liverpool,3,0,H,3.4,3.6,2.1,2022,0.28062360801781744,0.26503340757238314,0.4543429844097996,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-14,Everton,Southampton,1,2,A,2.25,3.25,3.3,2022,0.4212076583210604,0.2916053019145803,0.2871870397643594,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-01-14,Nott'm Forest,Leicester,2,0,H,2.7,3.3,2.63,2022,0.3515188335358444,0.28760631834750905,0.3608748481166464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-14,Wolves,West Ham,1,0,H,2.63,3.3,2.7,2022,0.3608748481166464,0.28760631834750905,0.3515188335358444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-01-14,Brentford,Bournemouth,2,0,H,1.65,4.0,5.25,2022,0.5791106514994829,0.2388831437435367,0.18200620475698032,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-15,Chelsea,Crystal Palace,1,0,H,1.62,4.0,5.25,2022,0.5835764902042518,0.236348478532722,0.18007503126302626,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-15,Newcastle,Fulham,1,0,H,1.5,4.33,6.5,2022,0.6340391980175715,0.2196440639783735,0.14631673800405498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-15,Tottenham,Arsenal,0,2,A,3.1,3.6,2.2,2022,0.30579150579150577,0.2633204633204633,0.43088803088803085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-18,Crystal Palace,Man United,1,1,D,4.5,3.6,1.8,2022,0.21052631578947367,0.2631578947368421,0.5263157894736842,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-01-19,Man City,Tottenham,4,2,H,1.36,5.0,8.5,2022,0.6983240223463686,0.18994413407821228,0.11173184357541899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
